optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_9,val/train_9,shares/train_9,loss/train_10,val/train_10,shares/train_10,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,130,0.502075660880807,4.016605287046456,0.5450880527496338,0.17259054351598024,0.0,0.00284922334139992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786611450370401,0.4277677983045578,0.015625,0.011689799216886362,0.4425569971402486,0.01171875,0.00713809859007597,3.8755874633789062,0.00390625,0.02627188339829445,1.9022939205169678,0.00390625,0.031271811516489834,0.3010730743408203,0.01953125,0.0023608961331008592,-1.2334944198006077,0.07421875,0.0,0.0,0.0,0.0017409920755088865,0.004301954812533117,0.87109375,400,8390,0.12484370187461517,0.9987496149969214,0.006141698832580005,0.04254964366555214,0.017788099125027657,0.03221232071518898,0.2759743216083919,55.36342603195715,0.027371541234373135,0.16097890875721707,0.025715938961232893,0.3183321916420041,0.1637111492739379,1.2977983842369254,0.0017666197915113609,6.982120213617805,86.04658898831939,0.0425412212967356,0.2501956072881922,0.03996806174835803,0.49475621758233407,0.25444209262354345,2.0170558825907987,0.002745704483878286,10.85170619877003,2025-04-04 15:28:37.495566,0.017467315121793944
0.0003,131,4.937728930721519,39.501831445772154,0.5413400530815125,0.19875309453345835,0.0,0.0034911157836177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896660441798823,0.4455367922782898,0.02734375,0.01161497482098639,0.8831034153699875,0.015625,0.016164257103810087,1.6478431820869446,0.0078125,0.002914272054719428,0.9999822974205017,0.01171875,0.004609328306590517,-2.333343505859375,0.01171875,0.002290266755153425,-0.29863719642162323,0.0625,0.0,0.0,0.0,0.0018685789156191017,0.005183322026449091,0.86328125,400,8448,0.12483414594832538,0.9986731675866031,,,,,4.855686601981691,54.98949110146725,0.027327566435842804,0.16090730826059976,0.02568560116218798,0.317977507909139,0.16338509140592633,1.2879665782957366,0.0017532363082423355,6.92938578490055,86.05031686480562,0.042763548158850945,0.25179583561045393,0.040194118450576466,0.49758717099188726,0.2556732714070058,2.015474774427771,0.0027435522104533447,10.84345082170186,2025-04-04 15:28:44.104220,
0.0003,132,0.46318335065440164,3.705466805235213,0.28689295053482056,0.1596818622201681,0.0,0.0026413618488732027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029910617135465146,1.072455507516861,0.0390625,0.003965716032932202,0.7613920436965095,0.03515625,0.0025092801079154015,3.8755874633789062,0.00390625,0.013193256763042883,1.231262457370758,0.01953125,0.00336638117167038,1.0561398930019803,0.03515625,0.0025777472110348754,-1.162405292193095,0.046875,0.0,0.0,0.0,0.0010080240905240533,-0.0038448129026662737,0.8203125,400,8516,0.12481771438251542,0.9985417150601233,,,,,0.4626938638922454,55.09204643113272,0.02726375787778008,0.1607452514476346,0.025665093185310076,0.3175870762731796,0.16290830848808574,1.2782826190604304,0.0017400540803608141,6.877285139901297,86.15735128663081,0.04263724651807694,0.251386288834704,0.04013712672908256,0.49666808672221907,0.25476914025662606,1.9990806620635377,0.0027212358293276706,10.755248898540858,2025-04-04 15:29:53.283569,
0.0003,133,0.5609436869164065,4.487549495331252,0.32236334681510925,0.13032515265513211,0.0,0.0016348756580555346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016865616373252124,1.0344315767288208,0.03125,0.00147846190763327,1.513695736726125,0.01171875,0.07041450589895248,0.5285859107971191,0.00390625,0.011776269413530827,0.9999822974205017,0.00390625,0.0018413818906992674,-1.3297030131022136,0.01171875,0.002167964362472828,-0.020085505076817105,0.0546875,0.0,0.0,0.0,0.0007128381681323579,-0.009120715963365757,0.8828125,400,8576,0.1248605782451628,0.9988846259613025,,,,,0.559540479670298,55.10333122068376,0.02718262530084866,0.16047199270618495,0.02565291390490176,0.31721017609781293,0.16298631056031185,1.2687431965301286,0.0017270686021491663,6.825962116469198,86.2427814512609,0.04254380200180421,0.25115634008734816,0.0401496352122176,0.49646885742274,0.25509163579930905,1.9857228191505383,0.0027030525506700383,10.68338240110367,2025-04-04 15:30:50.492357,
0.0003,134,0.42644124464909566,3.4115299571927653,0.46417227387428284,0.11960875557269901,0.0,0.0015174807531366241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044848244016369186,-0.08839933077494304,0.01171875,0.004454527632333338,-0.6980655044317245,0.015625,0.024275503121316433,0.6277715613444647,0.01171875,0.0012216930044814944,0.9999822974205017,0.015625,0.02446182945277542,-1.0000141859054565,0.0078125,0.0007673516627298394,-2.62078015944537,0.06640625,0.0,0.0,0.0,0.00043242288186452917,-0.00830361741540678,0.87109375,400,8642,0.1247289801735655,0.997831841388524,,,,,0.42586136170101563,55.24655501224377,0.0271990316885489,0.16055342179757578,0.02565675311618381,0.3175328184057165,0.16277525336654097,1.2593450987780537,0.0017142755013925058,6.775399434124982,86.35413844881741,0.04251394403843268,0.2509559629784444,0.04010325730266891,0.4963254805041427,0.25442891751061103,1.9684423941116063,0.0026795296820563163,10.590412029325654,2025-04-04 15:32:05.653468,
0.0003,135,0.4624829652497677,3.6998637219981414,0.5972095131874084,0.11760405811946839,0.0,0.002199245619294743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032008420675992966,0.046734780073165894,0.0078125,0.008260187169071287,0.8821350336074829,0.015625,0.1313273844619592,0.5931323170661926,0.01171875,0.021583521738648415,2.999969720840454,0.00390625,0.0022502374631585553,-1.086408831179142,0.0625,0.0,0.0,0.0,0.0003130215938891406,-0.008252301876959594,0.8984375,400,8708,0.1246837411892863,0.9974699295142904,,,,,0.46169502443536997,55.34494178785997,0.027325232239330515,0.16065978127367356,0.025644330417408663,0.31745748835451465,0.16266575455665588,1.250085208345862,0.001701670534470502,6.725580320638769,86.45477457266406,0.04268496301707573,0.25096792451511296,0.040059212887098884,0.4959028721593843,0.25410154530409673,1.9527680650279398,0.0026581931013407003,10.50608261040243,2025-04-04 15:33:14.979746,
0.0003,136,0.5031162642537449,4.024930114029959,1.147404670715332,0.16167441266588867,0.0,0.0033242714325751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28699183836579323,-1.4313075542449951,0.0078125,0.0009838681435212493,-0.9065166711807251,0.00390625,0.005870300624519586,0.45904912054538727,0.01953125,0.0,0.0,0.0,0.002502553863450885,-1.0000141859054565,0.0078125,0.00706100789248012,-0.6905391852060954,0.05859375,0.0,0.0,0.0,0.0005877669983809548,-0.014261395255208531,0.90234375,400,8768,0.12463279133513058,0.9970623306810447,,,,,0.5018820240110153,55.40132477161658,0.027368665611656913,0.16081375797299574,0.025658033189982395,0.3171723341419749,0.1628923990430623,1.2409604987958922,0.0016892495816641481,6.6764884934808215,86.5451401978727,0.0427539415736688,0.25121509795827174,0.040081678349438175,0.49547053682129444,0.2544623788419767,1.9385655630266743,0.0026388600358744738,10.42967176470501,2025-04-04 15:34:18.764409,
0.0003,137,0.5025662183670409,4.020529746936327,1.1064828634262085,0.17286207457073033,0.0,0.005577820023063396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010153362372269234,-0.5133840243021647,0.03515625,0.0,0.0,0.0,0.001038307891576551,0.6277715489268303,0.0234375,0.9787694215774536,-0.9999838471412659,0.00390625,0.0024123166928932604,-0.4285884584699358,0.02734375,0.004467681926493801,-1.1568911625788763,0.05078125,0.0,0.0,0.0,0.0012571653012524951,-0.004554477029226043,0.859375,400,8832,0.12463750485243301,0.9971000388194641,,,,,0.5015125275275608,55.45718877211861,0.027349204256914665,0.16085090326226276,0.025675942932350048,0.3172737342723902,0.1629474491312884,1.2319680314133132,0.0016770086426665816,6.628108142078787,86.63420673774576,0.04272442704303825,0.2512783412884067,0.04011048878312621,0.4956392290340901,0.25455359170198566,1.9245579426379795,0.0026197922517631565,10.354309401086738,2025-04-04 15:35:22.594467,
0.0003,138,0.4597720039663012,3.6781760317304095,1.708581566810608,0.28614101046696305,0.0,0.007960020491736941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129986509680748,0.4426521956920624,0.015625,0.0067442781291902065,0.04673472046852112,0.0078125,0.001103148388210684,0.4416649714112282,0.0078125,0.19117911905050278,0.22014066576957703,0.0078125,0.0013169381709303707,-3.0000070929527283,0.015625,0.0022865882658931825,-1.1126205580575126,0.08203125,0.0,0.0,0.0,0.00332321923613818,0.014962149118136496,0.86328125,400,8902,0.12464376440597462,0.997150115247797,,,,,0.4589786511880752,55.55530863700153,0.027283884638505018,0.16069975859827276,0.025703157452370624,0.31717977420889215,0.16288383401555123,1.2231049520506276,0.0016649438322876855,6.58042391084081,86.73164715918773,0.04259496191553368,0.25088070075141417,0.04012716764120879,0.4951736375449507,0.2542905647258962,1.9094828152796268,0.002599271330582877,10.273203745875746,2025-04-04 15:36:32.334454,
0.0003,139,0.45996783378357736,3.679742670268619,0.6712139844894409,0.27656881138682365,0.0,0.006336653008474968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292642035573307,0.6559294329749213,0.03515625,0.19980697333812714,2.168760299682617,0.00390625,0.00024395999207627028,0.9999847412109375,0.00390625,0.05318446550518274,0.8341514070828756,0.01171875,0.0007345628691837192,-5.0,0.00390625,0.004643273916478981,-1.6948538668015425,0.06640625,0.0,0.0,0.0,0.004105048193845765,0.033639626910111735,0.875,400,8974,0.1246783464579305,0.997426771663444,,,,,0.45935239511255566,55.65198049374989,0.027248452390943256,0.16066613027027676,0.025700390338897705,0.3168212584086827,0.1625946113041469,1.2143684881074088,0.0016530513763427734,6.533420882906232,86.82807507980846,0.04251296448066422,0.2506708781632056,0.04009768209734797,0.4943037025443856,0.25367976099057593,1.8946545536108166,0.0025790864537514635,10.193426252147141,2025-04-04 15:37:42.018994,
0.0003,140,0.5029766438305958,4.0238131506447665,0.5085806250572205,0.2556465812958777,0.0,0.005386399134295061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493674337863922,0.8935779929161072,0.00390625,0.017639005396631546,0.39418355623881024,0.046875,0.015611627511680127,0.6149253129959107,0.01953125,0.0,0.0,0.0,0.060225073248147964,1.8032323122024536,0.0078125,0.0073447302333079275,0.044983434677124026,0.01953125,0.0052856635622447355,-0.45468913912773135,0.078125,0.0,0.0,0.0,0.0034661998142492714,0.0392359632522009,0.82421875,400,9030,0.12457387131257187,0.996590970500575,0.0054762353828846245,0.04099562019109726,0.016416331753134727,0.029320981353521347,0.08960818523620365,55.70395939569947,0.027236299311861077,0.16097528207386638,0.025759933688116413,0.3171177417673963,0.1625585691303226,1.3380533685075475,0.0017390656978526014,8.435341361566639,84.17961607682854,0.04115939413102226,0.24326524702808505,0.038928315896295404,0.47922715086553086,0.245657904533903,2.0220612694897317,0.0026280696087990466,12.747456566653055,2025-04-04 15:43:39.151111,0.013757627227842023
0.0003,141,60.98252867776717,487.86022942213737,1.1035760641098022,0.24365646205842495,0.0,0.007638150549610145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07169315963983536,0.23477959632873535,0.00390625,0.014944770780857652,0.3347385302186012,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.12679482479062346,-1.8441052304373846,0.03515625,0.01349368691444397,-3.7749977111816406,0.00390625,0.002436043078143319,-0.348407582803206,0.0859375,0.0,0.0,0.0,0.00258546591368179,0.032546148778394214,0.83984375,400,9154,0.1223153330030805,0.978522664024644,,,,,42.349582760253824,55.31168101539075,0.027210714111865406,0.1610412681606454,0.025778983680295273,0.3169246341141177,0.16312845995728398,1.3286304574617198,0.0017268187563184282,8.376048655577108,84.1726579845388,0.04140894093990374,0.24507068556659095,0.0392301506061029,0.48229213693107414,0.24824700541799635,2.021894020047017,0.0026278522349814882,12.746571172761298,2025-04-04 15:43:39.920479,
0.0003,142,58.43368261204986,467.46946089639886,0.979162335395813,0.281105559784919,0.0,0.005877353287360165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039352006278932095,0.5641787946224213,0.0078125,0.04767500062007457,-0.9470936059951782,0.015625,0.031460374438514314,1.375938097635905,0.0234375,0.0,0.0,0.0,0.049817771185189486,-1.3335613012313843,0.015625,0.004838545108214021,-3.7749977111816406,0.0078125,0.0027970963495872205,0.45292262236277264,0.08203125,0.0,0.0,0.0,0.0035887050618361766,0.04476408636377704,0.84765625,400,9154,0.12230492458732625,0.97843939669861,,,,,43.506458170111124,54.92489352426329,0.027241408408104958,0.1611159581404466,0.025760502248377233,0.31686011060968144,0.16351146798033814,1.319339335381568,0.0017147431006798376,8.31747488875489,84.1658763413117,0.04174422314404448,0.24689107141319064,0.03947491032948856,0.4855504886010884,0.2505619721744661,2.0217308442282107,0.0026276401556460265,12.745542467909578,2025-04-04 15:43:40.674113,
0.0003,143,0.4155085768511399,3.324068614809119,0.7575011849403381,0.309368705842644,0.0,0.009927281098498497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044717689355215,0.6092158158620199,0.01171875,0.05958843782233695,0.45817097028096515,0.01171875,0.010698521742597222,1.5429196102278573,0.02734375,0.0,0.0,0.0,0.02486989088356495,-0.45686690012613934,0.01171875,0.050720898620784285,-0.8247706413269043,0.01953125,0.005076649204756205,-1.0040968656539917,0.05078125,0.0,0.0,0.0,0.005820616781879384,0.07664392361635561,0.8671875,400,9228,0.12228430310577106,0.9782744248461684,,,,,0.41498815540000666,55.074673088060486,0.027245177163018122,0.16110318071312374,0.025851703352398343,0.31662218438254464,0.16326569517453512,1.3101772566636403,0.0017028351624806721,8.25971464647187,84.28890902553121,0.041697319848022135,0.24655999902423403,0.03956468100212304,0.48457370690541324,0.24986967774550423,2.005157823046293,0.0026061002280724312,12.641061623736508,2025-04-04 15:44:57.805890,
0.0003,144,0.6394325957745891,5.115460766196713,0.9959891438484192,0.36173626966774464,0.0,0.014212781854439527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963916078209877,0.583247572183609,0.01953125,0.08912894625682384,0.04741323292255402,0.0390625,0.0,0.0,0.0,0.07502325624227524,2.9999759197235107,0.00390625,0.03904878348112106,-0.9001678568976266,0.02734375,0.1523148361593485,1.0784308910369873,0.0078125,0.006955388066772785,-0.17338483201132882,0.0703125,0.0,0.0,0.0,0.006981376503887171,0.08087309362462988,0.83203125,400,9280,0.12232288746210356,0.9785830996968284,,,,,0.6379599355709448,55.03675709592885,0.027201072100935312,0.16106729343019682,0.025821133317618535,0.316237840981319,0.16314382717527193,1.3011415514452704,0.0016910914717049434,8.202751097185859,84.36586492582217,0.04169653329510599,0.24690011255232397,0.039581224633364026,0.4847611012066175,0.2500832898551566,1.994520356409705,0.0025922747306930736,12.574000133749019,2025-04-04 15:45:47.984494,
0.0003,145,0.49987455811404347,3.9989964649123477,0.6568893790245056,0.30405641719698906,0.0,0.009251891337044071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07902336120605469,0.7630614240964254,0.0234375,0.02268546408075573,1.4132967122963496,0.02734375,0.02452210502233356,-1.349299430847168,0.01953125,0.17595335841178894,-0.35889095067977905,0.00390625,0.004419791977852583,-5.0,0.00390625,0.0,0.0,0.0,0.004581539456634537,-1.4982058499988757,0.07421875,0.0,0.0,0.0,0.006200519974090262,0.06371619432203231,0.84765625,400,9346,0.12236508656439103,0.9789206925151283,,,,,0.4984042587125655,55.09482785447003,0.027208981448656893,0.16106665297730327,0.025817038261727113,0.3159804817748396,0.16350446498557314,1.2922296230107138,0.0016795086534055945,8.146567870492804,84.46385359556943,0.04171308841611094,0.2469253598929172,0.039579151527066855,0.4844180514037523,0.2506627574019533,1.9810696927511928,0.0025747929259067955,12.48920348271579,2025-04-04 15:46:52.210828,
0.0003,146,0.45847107453543234,3.6677685962834587,0.7285415530204773,0.3243975795339793,0.0,0.009429904290300328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046248710403839745,0.8199680050214132,0.01171875,0.011656325543299317,1.4045510590076447,0.015625,0.0036725091631524265,-1.6116324663162231,0.015625,0.144807324744761,0.4031412750482559,0.015625,0.056156158447265625,2.003617614507675,0.0078125,0.03665648400783539,-2.830815315246582,0.00390625,0.004272809598963552,-1.9364646673202515,0.09375,0.0,0.0,0.0,0.006463778429342626,0.07185257344602425,0.8359375,400,9412,0.12233216149558161,0.9786572919646529,,,,,0.45767237678601125,55.19109621339915,0.027149578341010477,0.16120054283920598,0.025853286795064705,0.3159371768536211,0.16345115583770128,1.2834389453031578,0.0016680834244708626,8.091149041441833,84.56987097117832,0.04160157153507902,0.24700921061042164,0.039615250981528426,0.4841137088163574,0.25045792206664313,1.9666263845167498,0.002556020982645632,12.39814892963087,2025-04-04 15:48:02.154855,
0.0003,147,0.5545833044956427,4.436666435965142,1.0034533739089966,0.3366559746209532,0.0,0.01441965008052648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294374736025929,0.5161244881649812,0.05859375,0.010139006795361638,1.1482448518276214,0.0390625,0.00994139676913619,1.3104420006275177,0.0078125,0.035941265833874546,-1.2359882990519206,0.0234375,0.17695135017856956,1.1859994679689407,0.015625,0.0,0.0,0.0,0.005810258101279798,-0.3438036943736829,0.07421875,0.0,0.0,0.0,0.007960767401382327,0.09252160776406526,0.78125,400,9478,0.12245344538930454,0.9796275631144363,,,,,0.5532648054645021,55.20459352796142,0.027125152381690772,0.16102571100802035,0.025822960041664744,0.31596740838643667,0.1635196047860223,1.274767060537596,0.0016568125905217352,8.036479115486145,84.65539490821506,0.04159600388425031,0.24693045061287427,0.03959911196373431,0.4845311599211555,0.2507548601140559,1.9548356763307153,0.002540696619176787,12.323817090483804,2025-04-04 15:49:00.015198,
0.0003,148,0.459059068600856,3.672472548806848,0.7530792951583862,0.38176923291757703,0.0,0.015756375461933203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791830911893736,0.4553716638210145,0.0859375,0.03488088603730181,0.10082244021551949,0.02734375,0.002121652476489544,1.6208980083465576,0.00390625,0.031245504040271044,0.27014486278806416,0.02734375,0.2052408754825592,1.7440509796142578,0.00390625,0.008644914254546165,-0.8761922121047974,0.0078125,0.006614847123273648,-2.2951362803578377,0.0625,0.0,0.0,0.0,0.010930273635312914,0.1656188353896141,0.78125,400,9546,0.12244776846853339,0.9795821477482671,,,,,0.45795582970255366,55.29844321340523,0.02706586114512194,0.16095928377753135,0.0258235803386509,0.31595563408512395,0.16375492403171207,1.266211576909827,0.001645693042934341,7.982543014039929,84.75844052269375,0.04148507713338644,0.24670961943691896,0.03958097680561746,0.4842795793738022,0.2509946808923755,1.9407801087000807,0.0025224286217219857,12.235206959882953,2025-04-04 15:50:09.911958,
